"D1","!clusters!1!12","!clusters!2!12","D2","!clusters!1!23","!clusters!2!23","D3","!clusters!1!34","!clusters!2!34","D4"
0.0164163754193231,0.15,,0.740245330563737,0.15,,0.615833104422042,0.15,,0.45093298869983
0.244725468655617,0.15,,0.813026723813425,0.15,,0.49775963412421,,0.15,0.270781632411589
0.294396325274013,0.15,,0.954306267434809,0.15,,0.65686231162102,0.15,,0.522108508470257
0.219274542994007,0.15,,0.568229249888056,0.15,,0.675800851307302,0.15,,0.542913477759298
0.563055789931385,0.15,,0.895438065234512,0.15,,0.642328125089048,0.15,,0.357611378326187
0.3473852914238,0.15,,0.561171902924254,0.15,,0.742716346165815,0.15,,0.659755274692359
0.273543097783532,0.15,,0.777234152436558,0.15,,0.657313160521584,0.15,,0.573452263863427
0.149361381866821,0.15,,0.489124742580909,0.15,,0.506644321797842,,0.15,0.20086479608866
0.353352932630293,0.15,,0.680994505850275,0.15,,0.513461967661385,,0.15,0.273580617731195
0.306333967527809,0.15,,0.773382308966676,0.15,,0.688293141501879,0.15,,0.581228788594611
0.499304425281523,0.15,,0.749407887906841,0.15,,0.64021578056249,0.15,,0.52918340246603
0.310246593593915,0.15,,0.467970012473307,0.15,,0.55252945581116,,0.15,0.115428131059263
0.0954189875935278,0.15,,0.617754026822787,0.15,,0.685014132812157,0.15,,0.517454842102065
0.372410160791107,0.15,,0.938017875762562,0.15,,0.603003091586492,0.15,,0.400943694096488
0.384946777825279,0.15,,0.508989142631703,0.15,,0.679865301215162,0.15,,0.520315783272372
0.0956518173091418,0.15,,0.56743148149826,0.15,,0.78095635971725,0.15,,0.616155412015625
0.0176834841788444,0.15,,0.695991268906924,0.15,,0.683902781118391,0.15,,0.492335718009418
0.668044648017431,0.15,,0.928322292083902,0.15,,0.616981792455252,0.15,,0.436324488796204
0.243232770878774,0.15,,0.730723363512761,0.15,,0.684771343043925,0.15,,0.568222476395109
0.670577649060502,0.15,,0.783324580345599,0.15,,0.550889183806865,,0.15,0.20599301138754
0.089236706378178,0.15,,0.958633417181463,0.15,,0.772955487982717,0.15,,0.650693321654108
0.283451168136025,0.15,,0.856941905706802,0.15,,0.606184358704258,0.15,,0.395850699793278
0.271852442924147,0.15,,0.715467251268168,0.15,,0.732022748194812,0.15,,0.529505307782463
0.258284624972628,0.15,,0.766721874470511,0.15,,0.627783809971113,0.15,,0.428324377641682
0.342604858471056,0.15,,0.730646975260564,0.15,,0.696562616705784,0.15,,0.492315071927708
0.473104909061187,0.15,,0.83205236771618,0.15,,0.712407896184684,0.15,,0.617051503833899
0.00361326586030458,0.15,,0.675606489262117,0.15,,0.6364650467502,0.15,,0.365183844011374
0.135402677325739,0.15,,0.475088150029164,0.15,,0.575272036121366,0.15,,0.36125972023136
0.572376987197888,0.15,,0.776631999197611,0.15,,0.676133345153085,0.15,,0.446142938215569
0.266023343599894,0.15,,0.677981028568791,0.15,,0.608090621025609,0.15,,0.396420518748862
0.272804315760777,0.15,,0.40592318412464,0.15,,0.67802460782628,0.15,,0.623161587748663
0.48872504011366,0.15,,0.683849490813487,0.15,,0.754427807602344,0.15,,0.66987881295943
0.244047169595008,0.15,,0.892808799008092,0.15,,0.751264241636705,0.15,,0.517877557501773
0.318738792734981,0.15,,0.728561734469164,0.15,,0.743389770428076,0.15,,0.597200448132546
0.508071960752689,0.15,,0.681898356701547,0.15,,0.533361146466816,,0.15,0.127187794384269
0.294790830951396,0.15,,0.602982198791062,0.15,,0.586050468944471,0.15,,0.403392105247348
0.197766521887946,0.15,,0.609609997362335,0.15,,0.681648742397763,0.15,,0.498698674738972
0.481857593598314,0.15,,0.776945717908718,0.15,,0.645149450454553,0.15,,0.457930162585958
0.608532695309274,0.15,,0.750841880974326,0.15,,0.678015272666556,0.15,,0.427393796729908
0.161693898530633,0.15,,0.409733166766042,0.15,,0.552806532312706,,0.15,0.153874265941414
0.242702455517816,0.15,,0.857530697280896,0.15,,0.640201546139466,0.15,,0.45240573707917
0.486055196359455,0.15,,0.712597048820352,0.15,,0.682529380868563,0.15,,0.521460349279805
0.221494669004771,0.15,,0.763959066178358,0.15,,0.707330813604581,0.15,,0.635488596026318
0.271172289648887,0.15,,0.949474136201293,0.15,,0.658294060053618,0.15,,0.457922758514406
0.147256414306965,0.15,,0.914033969875289,0.15,,0.695596111933331,0.15,,0.541658656221492
0.0182080972290604,0.15,,0.991779426014614,0.15,,0.58232581080518,,0.15,0.0899367297937159
0.540652373109574,0.15,,0.826119690693054,0.15,,0.700704509606774,0.15,,0.472670187865036
0.0182739518626922,0.15,,0.330789187757541,0.15,,0.643095676720202,0.15,,0.483539448319974
0.447886370125606,0.15,,0.676945153573223,0.15,,0.696039498014116,0.15,,0.558764653723319
0.060922720123516,0.15,,0.494094359859441,0.15,,0.686255279307628,0.15,,0.549050738765302
0.127117528413402,0.15,,0.287983969513971,0.15,,0.710634293653922,0.15,,0.572148769569972
0.18866180816216,0.15,,0.936077364566343,0.15,,0.608903760638036,,0.15,0.126961490042186
0.213878942918358,0.15,,0.610765909070733,0.15,,0.668241887979147,0.15,,0.491644182560103
0.47592454631153,0.15,,0.659496185338638,0.15,,0.679424248822691,0.15,,0.524732536897124
0.149248558801435,0.15,,0.731194548066547,0.15,,0.7771960208548,0.15,,0.67702405920756
0.32233760310367,0.15,,0.627882173163699,0.15,,0.62120134356448,0.15,,0.38468726471454
0.514948365052358,0.15,,0.912820273599474,0.15,,0.619698721961643,0.15,,0.488091053012135
0.205870064831057,0.15,,0.935451225054195,0.15,,0.62162055371554,0.15,,0.420822418491391
0.0855476928456979,0.15,,0.62853913678807,0.15,,0.589392328893746,,0.15,0.123356689360211
0.193352772693556,0.15,,0.953906092585653,0.15,,0.583841696499479,0.15,,0.350204475095151
0.19884078998958,0.15,,0.509433402928797,0.15,,0.650668281984795,0.15,,0.433867294918364
0.263557693934382,0.15,,0.843705949217552,0.15,,0.553742072266698,,0.15,0.14561517104133
0.177227311945168,0.15,,0.925491964020108,0.15,,0.572531362123233,0.15,,0.407647263695906
0.418989609604625,0.15,,0.77444630913203,0.15,,0.690740200164392,0.15,,0.518770535852429
0.443288417013169,0.15,,0.699305591701948,0.15,,0.737470798048241,0.15,,0.483037523767881
0.045285105571088,0.15,,0.64208474826425,0.15,,0.565364140637132,,0.15,0.147902046747115
0.284531941390908,0.15,,0.993889700006539,0.15,,0.735024982615759,0.15,,0.646827370212277
0.165423724598887,0.15,,0.99440168730905,0.15,,0.679215739979838,0.15,,0.460954057552944
0.404238681527691,0.15,,0.537461361150381,0.15,,0.621773380138319,0.15,,0.371889475225156
0.636504522148999,0.15,,0.746516844369261,0.15,,0.710874867767772,0.15,,0.506625021344103
0.0892860556246187,0.15,,0.758270912968592,0.15,,0.550164177528883,,0.15,0.110355598658647
0.132531443048085,0.15,,0.36102353086824,0.15,,0.747987982459641,0.15,,0.541937120929332
0.0728781379634694,0.15,,0.971740149177062,0.15,,0.584956741417521,0.15,,0.386860644194356
0.265864839550576,0.15,,0.849455161048331,0.15,,0.610785110492042,0.15,,0.387437990355244
0.174740509177187,0.15,,0.401524605521896,0.15,,0.595663324939416,0.15,,0.37475781546943
0.3281596117041,0.15,,0.586883004472385,0.15,,0.592994264128057,,0.15,0.0540040015003161
0.339636678614579,0.15,,0.618587750846803,0.15,,0.582635689703294,0.15,,0.342552064147623
0.303890667816001,0.15,,0.707148961193511,0.15,,0.60840173274117,0.15,,0.466381258359536
0.368993272292489,0.15,,0.562491672853733,0.15,,0.606119315345446,0.15,,0.370779724081091
0.313738159967727,0.15,,0.564691585018659,0.15,,0.756313490796965,0.15,,0.588985120246889
0.242356661325686,0.15,,0.753416138637187,0.15,,0.617162164771221,0.15,,0.398000804158603
0.296695927349027,0.15,,0.722402890185147,0.15,,0.66676826420995,0.15,,0.50117210020065
0.386680929250311,0.15,,0.491016684871906,0.15,,0.704197355985118,0.15,,0.413056386272927
0.192096809855343,0.15,,0.61474579011665,0.15,,0.633690967916521,0.15,,0.48843861761341
0.587544509832176,0.15,,0.826968452835495,0.15,,0.693549630871919,0.15,,0.436386085996615
0.29086695177803,0.15,,0.832814642578418,0.15,,0.734148843438755,0.15,,0.593767772654741
0.266049644565859,0.15,,0.597747076260845,0.15,,0.618312979764354,0.15,,0.381671981621926
0.124832561257775,0.15,,0.674450353137402,0.15,,0.546590105004841,,0.15,0.186007671996954
0.0522353320413515,0.15,,0.636409850669643,0.15,,0.69543786267136,0.15,,0.456308261745263
0.123595486835295,0.15,,0.661492872521781,0.15,,0.597663552432015,0.15,,0.3824686012002
0.0060560266679458,0.15,,0.661396907838607,0.15,,0.710655052771952,0.15,,0.63834068720403
0.263722409762642,0.15,,0.377826748597423,0.15,,0.741267818694412,0.15,,0.627101796135395
0.299585159424674,0.15,,0.632909177235263,0.15,,0.508705541451746,,0.15,0.226637008524709
0.402290740519338,0.15,,0.870848120463455,0.15,,0.712677456740617,0.15,,0.696158873262855
0.175985463172463,0.15,,0.620082717274541,0.15,,0.623191966873663,0.15,,0.473389085257351
0.0599730102747086,0.15,,0.861293756046801,0.15,,0.698351336078913,0.15,,0.642347298247198
0.494533056142608,0.15,,0.597075028135562,0.15,,0.603015632237288,0.15,,0.400581397588594
0.49028015408196,0.15,,0.652047631948321,0.15,,0.646001033647756,0.15,,0.439587738780185
0.288578168922211,0.15,,0.575836683295269,0.15,,0.670458209819867,0.15,,0.474016840728952
0.267985933394746,0.15,,0.62087179391606,0.15,,0.6599345886292,0.15,,0.507644331868448
0.233629076342526,0.15,,0.740664696516645,0.15,,0.785210270017394,0.15,,0.790685290202146
0.143353107942319,0.15,,0.356685291749386,0.15,,0.598935137758642,0.15,,0.411164367419698
0.289736994414652,0.15,,0.626578073568787,0.15,,0.629366943125332,0.15,,0.416484719929517
0.34998830495811,0.15,,0.477219503366574,0.15,,0.64871551345183,0.15,,0.485647002667035
0.166673599868156,0.15,,0.759026281793483,0.15,,0.604257190299574,0.15,,0.410807825746902
0.233491920578997,0.15,,0.529696225843968,0.15,,0.721608669673295,0.15,,0.554738514846533
0.571036953529667,0.15,,0.998638605611528,0.15,,0.755660086532799,0.15,,0.452575643650857
0.254813630093739,0.15,,0.912726692117434,0.15,,0.681477909863852,0.15,,0.470577494673538
0.362888829844558,0.15,,0.838891333974063,0.15,,0.678251091195186,0.15,,0.541208025660007
0.401758564847442,0.15,,0.906086443151199,0.15,,0.644062109118643,0.15,,0.453834116414762
0.423126254811445,0.15,,0.871978428152503,0.15,,0.686676201155428,0.15,,0.56465992258824
0.313658144763077,0.15,,0.497788531228898,0.15,,0.628938415495951,0.15,,0.3917028580546
0.122831480959522,0.15,,0.675133117622599,0.15,,0.671324552298933,0.15,,0.546529082248958
0.285432311889113,0.15,,0.500581307250122,0.15,,0.569341872636,0.15,,0.384267744725907
0.0591445444406235,0.15,,0.2705829736624,0.15,,0.55857056888042,,0.15,0.151913238566334
0.323348324151469,0.15,,0.621976427228169,0.15,,0.543147195288868,,0.15,0.0901620249406617
0.213024716635223,0.15,,0.820221248936033,0.15,,0.582422655878727,0.15,,0.350540590789786
0.270416390463613,0.15,,0.799549895899875,0.15,,0.770149538260743,0.15,,0.705739821622501
0.0252272607062705,0.15,,0.31678521494887,0.15,,0.549213873666497,,0.15,0.126788784147288
0.229230896894442,0.15,,0.930401561337939,0.15,,0.721914987072935,0.15,,0.570441753267628
0.0275663317885975,0.15,,0.518978646212013,0.15,,0.556462645151925,,0.15,0.227967107944155
0.198583613975034,0.15,,0.843483438460587,0.15,,0.592531477028312,0.15,,0.370478395447062
0.360104995443874,0.15,,0.471584516776665,0.15,,0.584175567889884,0.15,,0.377604117939581
0.524590614312342,0.15,,0.910819536227711,0.15,,0.652162741948382,0.15,,0.384422471535609
0.421992031733869,0.15,,0.593013608277354,0.15,,0.719817401017149,0.15,,0.43964696103827
0.327997841299385,0.15,,0.503517222979266,0.15,,0.561801571909209,0.15,,0.366423662081545
0.549578336784055,0.15,,0.745317018018065,0.15,,0.541622641755263,,0.15,0.222974487798407
0.494489742585202,0.15,,0.740378883169806,0.15,,0.600422841710239,0.15,,0.388077631439107
0.535478629086738,0.15,,0.648738507215908,0.15,,0.643860872844766,0.15,,0.516143033407892
0.0727993219247244,0.15,,0.650572817717076,0.15,,0.542310889240133,,0.15,0.112412808890594
0.301715759378523,0.15,,0.609587388707857,0.15,,0.503697906689978,,0.15,0.215147017987537
0.329526667232084,0.15,,0.628980717521858,0.15,,0.673372492996859,0.15,,0.632737059725182
0.331008701724707,0.15,,0.583464328842369,0.15,,0.584654806622218,0.15,,0.371205185529201
0.105486313196837,0.15,,0.368310544957711,0.15,,0.596416030383186,0.15,,0.345578358534295
0.226522047942535,0.15,,0.613734677048339,0.15,,0.6127653681543,0.15,,0.440847179525054
0.452669661251344,0.15,,0.575254102924899,0.15,,0.640095538039283,0.15,,0.413545085146785
0.133372480034184,0.15,,0.602457326611992,0.15,,0.694143730574387,0.15,,0.476556381370875
0.0350292804323752,0.15,,0.553615857873406,0.15,,0.530096485381208,,0.15,0.205397958810167
0.148540325209421,0.15,,0.632864472666623,0.15,,0.671450846231581,0.15,,0.457795575335049
0.0357896447864691,0.15,,0.623760813590246,0.15,,0.502282496595729,,0.15,0.258157705184772
0.43327661816874,0.15,,0.8668243605446,0.15,,0.647036367279091,0.15,,0.482051297165104
0.0553776336728555,0.15,,0.365358171401936,0.15,,0.747292245287102,0.15,,0.571144502445986
0.306804588789994,0.15,,0.76521586774941,0.15,,0.665781720635547,0.15,,0.46432823529216
0.173777993376823,0.15,,0.642522866321844,0.15,,0.663989423877157,0.15,,0.49834840720253
0.235615827300826,0.15,,0.658813825318094,0.15,,0.674046312523697,0.15,,0.539488113744501
0.169178174835416,0.15,,0.905625672464411,0.15,,0.624332009133368,0.15,,0.456252885037034
0.134195550256842,0.15,,0.821960489961107,0.15,,0.78859330223294,0.15,,0.66285419027526
0.411805259923165,0.15,,0.538930689773881,0.15,,0.655884762921505,0.15,,0.538301719040914
0.220137254518498,0.15,,0.706304096316138,0.15,,0.704659549576107,0.15,,0.483700191946218
0.230081639377872,0.15,,0.775881804940579,0.15,,0.686586457173041,0.15,,0.514316570164925
0.566308150091733,0.15,,0.706018198175027,0.15,,0.741870028479031,0.15,,0.592134971013487
0.139221980260366,0.15,,0.399760580008896,0.15,,0.629070097886166,0.15,,0.417380816762789
0.305130437127672,0.15,,0.541766188039859,0.15,,0.627126529119248,0.15,,0.39691550771172
0.218953885406129,0.15,,0.614027591637312,0.15,,0.595812107221129,0.15,,0.40594097758868
0.191472825106171,0.15,,0.62137848034163,0.15,,0.678336309801944,0.15,,0.530837620169512
0.276758690387115,0.15,,0.718474535035247,0.15,,0.604434421607979,0.15,,0.450380243564621
0.0763775946858083,0.15,,0.525185151927416,0.15,,0.51039438351056,,0.15,0.244866247577304
0.613946043537619,0.15,,0.778234935146032,0.15,,0.586889997039511,0.15,,0.403042436892896
0.0588425051029059,0.15,,0.85379254270903,0.15,,0.661737216253893,0.15,,0.423412475190739
0.526945970266023,0.15,,0.739954052076946,0.15,,0.56724883572674,,0.15,0.106664813586176
0.353518403417293,0.15,,0.688638044116081,0.15,,0.531752631076782,,0.15,0.214049584331789
0.550636249570693,0.15,,0.851134918310635,0.15,,0.613459746345144,0.15,,0.41339057204711
0.373850377535669,0.15,,0.824792712052704,0.15,,0.719904245155353,0.15,,0.472507815187634
0.0611526793261404,0.15,,0.761041406769392,0.15,,0.758986795215854,0.15,,0.66812292049993
0.149654250540855,0.15,,0.640038022937145,0.15,,0.578875919339722,0.15,,0.382786283623682
0.266045965855029,0.15,,0.923126923075476,0.15,,0.680387425711973,0.15,,0.47961301213417
0.0531818037698724,0.15,,0.363005548286172,0.15,,0.737077952482951,0.15,,0.629043396496776
0.507981253654567,0.15,,0.880104765624629,0.15,,0.615251335567461,0.15,,0.43302253752507
0.10123512089613,0.15,,0.708696348486571,0.15,,0.704371527716918,0.15,,0.540701342488632
0.385116153003957,0.15,,0.715922159474019,0.15,,0.707677668352582,0.15,,0.579687935633296
0.517607455086729,0.15,,0.974580537926769,0.15,,0.673785598140137,0.15,,0.547184652580795
0.00445974868840515,0.15,,0.831739379724761,0.15,,0.637848274539388,0.15,,0.46033407551204
0.55572349393374,0.15,,0.685642905410438,0.15,,0.723643166931375,0.15,,0.568998944635071
0.357440659424831,0.15,,0.626521541579376,0.15,,0.676484464419014,0.15,,0.460272099160545
0.438859497287669,0.15,,0.678918111074066,0.15,,0.647188631063321,0.15,,0.483724897188405
0.161650843930121,0.15,,0.834343968229478,0.15,,0.678876207039497,0.15,,0.543206656340473
0.374594022377504,0.15,,0.86729311420479,0.15,,0.618977729626467,0.15,,0.375404890485985
0.576594884913035,0.15,,0.743004377833325,0.15,,0.752118849257676,0.15,,0.577576424013885
0.550423532221505,0.15,,0.75192386409221,0.15,,0.619317397312649,0.15,,0.434621686226536
0.175304743829683,0.15,,0.732276763545253,0.15,,0.5976257503508,0.15,,0.375872404618389
0.2772892014452,0.15,,0.853118425426718,0.15,,0.596476463377231,0.15,,0.368875201189127
0.54469141980272,0.15,,0.903911336979265,0.15,,0.645567766300397,0.15,,0.444645289520575
0.239047835777921,0.15,,0.367597124617584,0.15,,0.716758886834247,0.15,,0.484072262350068
0.455452239803408,0.15,,0.914851948328019,0.15,,0.770693520661101,0.15,,0.739401425440151
0.213851195038419,0.15,,0.596909847914687,0.15,,0.683754414217151,0.15,,0.485483336319681
0.418096908338411,0.15,,0.652850546251949,0.15,,0.67540476933578,0.15,,0.472595675274595
0.172129951303272,0.15,,0.851375466842236,0.15,,0.571629616611982,0.15,,0.352689308895839
0.156599450060971,0.15,,0.691779256086181,0.15,,0.663735165419323,0.15,,0.515675795616373
0.300949300932151,0.15,,0.958502216161321,0.15,,0.767545662331145,0.15,,0.593240924817726
0.373865377889853,0.15,,0.770058233616847,0.15,,0.604578385593638,0.15,,0.350318190543296
0.510446735901359,0.15,,0.749589250523855,0.15,,0.639381514936342,0.15,,0.360016491588651
0.26542090635957,0.15,,0.9162033580472,0.15,,0.7448717751768,0.15,,0.519528436517177
0.0534477047015919,0.15,,0.378325021959602,0.15,,0.573870125312128,,0.15,0.098884490229089
0.285114664111948,0.15,,0.464483891620115,0.15,,0.725081361155,0.15,,0.534142487310365
0.259810127381469,0.15,,0.597178128589425,0.15,,0.634046626181827,0.15,,0.45177642104051
0.194909619914927,0.15,,0.512173938562235,0.15,,0.638082028845953,0.15,,0.401947109983871
0.547147754082154,0.15,,0.798758148775475,0.15,,0.564363691403571,0.15,,0.360977497683379
0.032596552222843,0.15,,0.286879953564666,0.15,,0.682288060978701,0.15,,0.436705146347503
0.495112974415538,0.15,,0.798880908832069,0.15,,0.636140511651448,0.15,,0.450322762899137
0.311276268388518,0.15,,0.710661717075108,0.15,,0.685754300772774,0.15,,0.430877140085167
0.272877710275608,0.15,,0.387442136408742,0.15,,0.723224628798845,0.15,,0.476988973733033
0.202193922482259,0.15,,0.884295179930285,0.15,,0.710795079975504,0.15,,0.5273437325554
0.0618238862120801,0.15,,0.70827350015406,0.15,,0.754897898380641,0.15,,0.625775251157367
0.426853528025849,0.15,,0.594165037256562,0.15,,0.710120785875132,0.15,,0.633450345121625
0.304704024751681,0.15,,0.669049005960265,0.15,,0.613068384585249,0.15,,0.46698598722786
0.266341738524441,0.15,,0.800923253158023,0.15,,0.579943989637789,0.15,,0.380925333398808
0.295903370596169,0.15,,0.821829747049197,0.15,,0.632048495122734,0.15,,0.431510755093805
0.604968782018117,0.15,,0.925609050959752,0.15,,0.672307815500871,0.15,,0.511173419154672
0.288730696781756,0.15,,0.392838646008404,0.15,,0.640361903336777,0.15,,0.491837775467736
0.281079053326902,0.15,,0.805271023990567,0.15,,0.653135113890192,0.15,,0.501123328611528
0.529437114299889,0.15,,0.798440310866304,0.15,,0.772180713331231,0.15,,0.728610099239125
0.213805321564397,0.15,,0.843517650917068,0.15,,0.668647950870971,0.15,,0.597130020591379
0.03074933598652,0.15,,0.872132295261279,0.15,,0.649293836422217,0.15,,0.458034649338798
0.240772766706535,0.15,,0.956805469492004,0.15,,0.632584844292598,0.15,,0.429197820579764
0.530873279472607,0.15,,0.961390905655999,0.15,,0.583580063897082,,0.15,0.124040279481089
0.0527020483246478,0.15,,0.517887219264809,0.15,,0.74638531093366,0.15,,0.635615879800428
0.368911569571677,0.15,,0.626726152422016,0.15,,0.651942058636509,0.15,,0.441391093695752
0.109084726609741,0.15,,0.289502483917385,0.15,,0.701045130011325,0.15,,0.487308112952583
0.102873258530522,0.15,,0.868113391383066,0.15,,0.642482398058402,0.15,,0.343439204866849
0.0790309718685012,0.15,,0.602021447634523,0.15,,0.736713547784775,0.15,,0.621342003822229
0.0318713470516046,0.15,,0.788568746928735,0.15,,0.696043756100682,0.15,,0.578463539817922
0.18546475463804,0.15,,0.398390407419962,0.15,,0.630469109751765,0.15,,0.388782282505033
0.478057053104681,0.15,,0.86835068772672,0.15,,0.658934502027651,0.15,,0.490583820998318
0.41073855687479,0.15,,0.593313094628459,0.15,,0.692358056096862,0.15,,0.513447096414772
0.182780583495219,0.15,,0.308223517497455,0.15,,0.625982840025689,0.15,,0.438834164596886
0.256822505529041,0.15,,0.495827713853578,0.15,,0.528505644409888,,0.15,0.227365442091234
0.470512474846452,0.15,,0.685361596443202,0.15,,0.607929440963332,0.15,,0.398965186330061
0.229605667939614,0.15,,0.911999311566555,0.15,,0.638825874564402,0.15,,0.473581038397213
0.0595943565170448,0.15,,0.830335279182028,0.15,,0.620744042718971,0.15,,0.377293814643248
0.30732916319855,0.15,,0.716926055369341,0.15,,0.626864164311745,0.15,,0.504807775391924
0.509377718794491,0.15,,0.695692818669307,0.15,,0.712027871243182,0.15,,0.633675600901585
0.253663417228833,0.15,,0.921654276725536,0.15,,0.660842322110386,0.15,,0.534414748784698
0.347406954957533,0.15,,0.499879200505062,0.15,,0.550483975052305,,0.15,0.0936336682845188
0.15772812195335,0.15,,0.634711865063715,0.15,,0.66993815424597,0.15,,0.488655603416479
0.0538612765656148,0.15,,0.422209082356904,0.15,,0.655252583669276,0.15,,0.437878428001374
0.479689190976092,0.15,,0.629604555360999,0.15,,0.599067677383186,0.15,,0.394906306415158
0.332336824239565,0.15,,0.49498702089295,0.15,,0.69360740666917,0.15,,0.532848187825205
0.431674457971862,0.15,,0.552529323358654,0.15,,0.663813004052906,0.15,,0.445036375796374
0.294871725261349,0.15,,0.868406471422293,0.15,,0.628968388399124,,0.15,0.128451095588522
0.480187289302328,0.15,,0.915267036615759,0.15,,0.773098122416971,0.15,,0.601153557921212
0.267095739647885,0.15,,0.614740233629943,0.15,,0.815584582311798,0.15,,0.851598041209919
0.157625502307972,0.15,,0.714134188470078,0.15,,0.554099525516893,,0.15,0.185141981293414
0.348051287724136,0.15,,0.964170211166568,0.15,,0.607732544977037,0.15,,0.437063545358516
0.178419269811795,0.15,,0.439261393018274,0.15,,0.552071430842118,,0.15,0.176231662308565
0.320321003248469,0.15,,0.508452098169107,0.15,,0.624944215395178,,0.15,0.0826213235836749
0.396224311696074,0.15,,0.912509058328641,0.15,,0.592008948962271,,0.15,0.149055570841258
0.265624507240455,0.15,,0.541013243456874,0.15,,0.57969596645284,0.15,,0.392808975843228
0.406898277309773,0.15,,0.568131348513698,0.15,,0.855691988798564,0.15,,0.799699553242772
0.239233887865159,0.15,,0.606082193817602,0.15,,0.583456428188262,0.15,,0.381358325284232
0.236473401622997,0.15,,0.902937875214539,0.15,,0.660897005900067,0.15,,0.361792423300388
0.459721857540766,0.15,,0.768625316798627,0.15,,0.790903101842681,0.15,,0.572884317451064
0.505266345791521,0.15,,0.75282072338575,0.15,,0.626725848994765,0.15,,0.504831684542691
0.88386977164549,0.15,,0.995990390028133,0.15,,0.573752194796115,0.15,,0.390932501173159
0.0541731105972345,0.15,,0.300837848702214,0.15,,0.544469572444455,,0.15,0.160686910630729
0.123135639998436,0.15,,0.848316554886424,0.15,,0.5782707197213,,0.15,0.160708980748698
0.46103727533748,0.15,,0.849769260175032,0.15,,0.721055374911129,0.15,,0.646641430848787
0.183073595417297,0.15,,0.517495773004747,0.15,,0.681304834390185,0.15,,0.502773854354789
0.130442234065503,0.15,,0.696496129539086,0.15,,0.664820869244431,0.15,,0.519247362370907
0.353631898015236,0.15,,0.932960395063178,0.15,,0.741809181531819,0.15,,0.621787825543047
0.298003292588027,0.15,,0.71559332361913,0.15,,0.561079088684812,0.15,,0.363887289644845
0.0955249087993076,0.15,,0.5618882581875,0.15,,0.657187723654568,0.15,,0.484928746942916
0.287347457429114,0.15,,0.851913833625718,0.15,,0.676003715532517,0.15,,0.475263193316548
0.319980271637258,0.15,,0.609653051057626,0.15,,0.742305288515975,0.15,,0.60670591696965
0.257125510813427,0.15,,0.86645166640127,0.15,,0.663893047449139,0.15,,0.428332038768342
0.195348226791916,0.15,,0.687179058707928,0.15,,0.734685094131115,0.15,,0.617076235553045
0.42282170450829,0.15,,0.79319314535397,0.15,,0.755811906419765,0.15,,0.595783672444232
0.167192892192243,0.15,,0.369291974837557,0.15,,0.660012994396553,0.15,,0.43593818946259
0.420555029433724,0.15,,0.626262881088751,0.15,,0.68285208036833,0.15,,0.506643953132006
0.230168948035275,0.15,,0.658319580943532,0.15,,0.604983081158664,0.15,,0.438951372072861
0.289123183824854,0.15,,0.645534647683885,0.15,,0.72078520117379,0.15,,0.45978436667943
0.687007778338903,0.15,,0.940831981171137,0.15,,0.555632832828722,,0.15,0.205328139466914
0.314527807528478,0.15,,0.453825621258927,0.15,,0.721633873972754,0.15,,0.436897385814097
0.090055271118209,0.15,,0.481338417232662,0.15,,0.683060402904697,0.15,,0.524267104497519
0.442780862163871,0.15,,0.614901144377411,0.15,,0.750511234670663,0.15,,0.632779116514285
0.316511945640764,0.15,,0.606049229733653,0.15,,0.617012892349005,0.15,,0.475196399008255
0.249291873938506,0.15,,0.916702038637963,0.15,,0.656380836213309,0.15,,0.439839239716392
0.23508783348581,0.15,,0.671511174389615,0.15,,0.627089839463124,0.15,,0.453070018278313
0.383516983971796,0.15,,0.573913172928035,0.15,,0.743009394176959,0.15,,0.595708555409362
0.245090602091695,0.15,,0.730458118536565,0.15,,0.711701808931158,0.15,,0.53030357935797
0.0670570491777233,0.15,,0.455261308268023,0.15,,0.691403369957935,0.15,,0.459876208159047
0.269439945425856,0.15,,0.953002557120931,0.15,,0.672205863339669,0.15,,0.490740416239486
0.653708931127495,0.15,,0.81351549964461,0.15,,0.530310313961447,,0.15,0.0590114711007609
0.308634670974133,0.15,,0.554774174772166,0.15,,0.680241822564148,0.15,,0.460839934852884
0.371574911350673,0.15,,0.66497911905034,0.15,,0.567270046020508,0.15,,0.379664460669094
0.596552023461402,0.15,,0.921068246340891,0.15,,0.688307908876093,0.15,,0.483033688386008
0.290612657039363,0.15,,0.870625318882086,0.15,,0.777352091735886,0.15,,0.617703612081293
0.40509289849339,0.15,,0.780225053043156,0.15,,0.729668802283451,0.15,,0.621614972189638
0.380979266272621,0.15,,0.60000751354842,0.15,,0.658437363922654,0.15,,0.475518713711843
0.391147478498945,0.15,,0.627020205906083,0.15,,0.648507007092057,0.15,,0.523780754807319
0.0556880846639702,0.15,,0.168002474690072,0.15,,0.62309123232471,0.15,,0.421851401202063
0.662050418645484,0.15,,0.805215937874089,0.15,,0.653338691497134,0.15,,0.440300359717456
0.321116938891929,0.15,,0.746229558091501,0.15,,0.731216149801805,0.15,,0.349117015397004
0.784778248554255,0.15,,0.996789106228979,0.15,,0.515748214153852,,0.15,0.144446899431447
0.211601618291712,0.15,,0.992476080355206,0.15,,0.624463178366235,0.15,,0.490562848716885
0.0532168916731247,0.15,,0.59106495306698,0.15,,0.81919846587442,0.15,,0.80315663588722
