"D1","!clusters!1!12","!clusters!2!12","D2","!clusters!1!23","!clusters!2!23","D3","!clusters!1!34","!clusters!2!34","D4"
0.528440646607777,1,,0.705492517925171,1,,0.715631845303952,1,,0.560792749207058
0.45206863834517,1,,0.807571551221368,1,,0.728661515208522,1,,0.616673031813189
0.148113003048878,1,,0.361924980791821,1,,0.695817948844438,1,,0.599006219870717
0.344914517717961,1,,0.62411996372074,1,,0.661553127748388,1,,0.475237313796087
0.425736564422274,1,,0.705767280020897,1,,0.687587575654497,1,,0.52330627264191
0.0810657185566681,1,,0.962362192860323,1,,0.688737187398031,1,,0.605976590532275
0.0217204480284823,1,,0.38416357423155,1,,0.737040795075326,1,,0.593345391923853
0.610245973883974,1,,0.835556881419145,1,,0.589260168503237,1,,0.383543955887699
0.300870483765748,1,,0.543920331187912,1,,0.588117179730015,1,,0.354540742991126
0.438924779724506,1,,0.750212849555374,1,,0.66010962719096,1,,0.481290215588052
0.238243885725688,1,,0.760879467183692,1,,0.519847753146167,,1,0.220365135520461
0.578214231896611,1,,0.707118942490986,1,,0.6866710313129,1,,0.461408539032475
0.214581690747728,1,,0.613325001148812,1,,0.634342079474154,1,,0.422444827683297
0.00804119313163809,1,,0.692930362108539,1,,0.824467519418272,1,,0.700545629218694
0.0119280937544957,1,,0.860496913454357,1,,0.538966660656583,,1,0.17979352963402
0.0713861326635877,1,,0.517451529427729,1,,0.706594458725219,1,,0.440220937480522
0.432182008133407,1,,0.880321445121233,1,,0.733477002827559,1,,0.640639136618504
0.534950255878574,1,,0.791557807165164,1,,0.732005978523603,1,,0.738761392089924
0.340843673351691,1,,0.458068701463359,1,,0.643432753296504,1,,0.456699561380038
0.0779653603399021,1,,0.247595037952284,1,,0.677687156087144,1,,0.552146717500984
0.118459754310912,1,,0.316568385246753,1,,0.59406728755072,1,,0.392928262258778
0.726494955891153,1,,0.887397432948572,1,,0.612799024612167,1,,0.367721586668078
0.0915004961928839,1,,0.884948456541916,1,,0.603933017694295,1,,0.355002162050047
0.0339725712451903,1,,0.554607774924798,1,,0.70017438403139,1,,0.514578392182604
0.449952772174357,1,,0.617806021779363,1,,0.840274721061805,1,,0.744579543966909
0.733241176346763,1,,0.938935530484861,1,,0.674475211028108,1,,0.514767541560591
0.433205143917698,1,,0.778440506473953,1,,0.693492194749061,1,,0.587261300841943
0.479916439004946,1,,0.589747658572325,1,,0.597610827093589,1,,0.401922278506148
0.440023346438796,1,,0.584744720815835,1,,0.670447474410468,1,,0.401002239266928
0.490175811189939,1,,0.727103246707223,1,,0.668751770489303,1,,0.466691479691753
0.143256713231563,1,,0.676886569669593,1,,0.766213094455238,1,,0.654326723904823
0.611310663007621,1,,0.805113015329882,1,,0.547144921032725,,1,0.149628079063197
0.345344361638851,1,,0.780538117021,1,,0.5990898013331,1,,0.395914219793307
0.490956234233714,1,,0.900615840666468,1,,0.578343061234672,1,,0.366424105624987
0.14915315578515,1,,0.908360872286977,1,,0.66368134568919,1,,0.53689182680509
0.207392584324306,1,,0.463539750784821,1,,0.532517469021069,,1,0.141058530691939
0.563777632459847,1,,0.677577918334049,1,,0.768531950764585,1,,0.660119622760594
0.44574304028008,1,,0.726441991295359,1,,0.67142179468117,1,,0.454852301059328
0.0533581411151152,1,,0.533416904470322,1,,0.592687514736887,1,,0.364694694618958
0.191696412847221,1,,0.749884661251736,1,,0.72306725140348,1,,0.525797183734187
0.542683354102148,1,,0.87858636809765,1,,0.608484373552717,1,,0.446030680486848
0.394243349288154,1,,0.765409094574109,1,,0.692528239014625,1,,0.471198934964737
0.0510166508644609,1,,0.929808103989555,1,,0.622493736469257,1,,0.437707522972197
0.150629271737989,1,,0.672228718787588,1,,0.696903330038888,1,,0.586693887297828
0.341312855770038,1,,0.552179824105436,1,,0.558208547564753,,1,0.155481557561807
0.0880214433553627,1,,0.730448166946997,1,,0.619099128749273,1,,0.394620628048237
0.225386003008695,1,,0.994785350876011,1,,0.660152715011514,1,,0.50900460650762
0.229097155763657,1,,0.368818087417988,1,,0.644493951769179,1,,0.461807281188275
0.517379826662191,1,,0.761246744204259,1,,0.686893506215986,1,,0.547407852725238
0.163911178825256,1,,0.798338185394404,1,,0.758079103617426,1,,0.58891772998038
0.457200808844401,1,,0.609800193191966,1,,0.568948986555432,,1,0.178893263379022
0.32109962056122,1,,0.775383727925754,1,,0.519577423995847,,1,0.238172063170081
0.2484685840074,1,,0.505072513383084,1,,0.616212471882918,1,,0.450380006996148
0.289554474153659,1,,0.744644042808554,1,,0.728572972985245,1,,0.51625945473205
0.177265441572965,1,,0.792624359428936,1,,0.74714018117732,1,,0.519446322295401
0.0887766852035049,1,,0.642490710560454,1,,0.667856297876251,1,,0.44784012083631
0.484497591967772,1,,0.681111141124624,1,,0.639889776572018,1,,0.344424309237811
0.0300599171790344,1,,0.884607516564136,1,,0.609370269274065,1,,0.387401281409648
0.0433815309390935,1,,0.867010655691546,1,,0.703651204146917,1,,0.530835694497017
0.322702829821794,1,,0.78942610751693,1,,0.67237054222783,1,,0.567464907894194
0.365655794177805,1,,0.823443938168001,1,,0.590807020385254,1,,0.390250023885804
0.317333728197813,1,,0.811573038705185,1,,0.693969848508562,1,,0.363815771477936
0.167839045285794,1,,0.345557792411454,1,,0.771837502841862,1,,0.674243955721617
0.267449458870308,1,,0.613216033820978,1,,0.797855139202208,1,,0.71370328593393
0.295526219169132,1,,0.848229003277056,1,,0.634668962734572,1,,0.440511018787785
0.0888599598546807,1,,0.795629135944747,1,,0.682856948502517,1,,0.571629482887694
0.0245462818772235,1,,0.964985525223174,1,,0.67758633739969,1,,0.563825981568139
0.0749774642481254,1,,0.704659059742669,1,,0.595090923813431,1,,0.449733214590876
0.467266437297643,1,,0.675507009366578,1,,0.539114211498174,,1,0.148595203266236
0.465010377307694,1,,0.641378438451205,1,,0.55273970925689,,1,0.0913715504502005
0.237349891152223,1,,0.44283912427861,1,,0.653790970589943,1,,0.430183283434657
0.119050670761545,1,,0.622501225446759,1,,0.628150445633241,1,,0.502188980395983
0.0969545919176466,1,,0.426479256107183,1,,0.736453742991158,1,,0.591940810482323
0.399683584004603,1,,0.684396329251098,1,,0.73430238563217,1,,0.646709810855029
0.356640893469844,1,,0.543501246053253,0.946038263373442,,0.485621250198547,,1,0.238497131537211
0.405410894938303,1,,0.710101079037859,1,,0.736804556614104,1,,0.696927718321724
0.301209485931025,1,,0.914248866264402,1,,0.639844336552846,1,,0.445438658350333
0.407783486121482,1,,0.786874872481991,1,,0.681830248697382,1,,0.576360486053359
0.439578092546806,1,,0.617543120975182,1,,0.664495444356661,1,,0.462100846914053
0.423990320168002,1,,0.757502184041156,1,,0.48841164048489,,1,0.180717789028716
0.715471435236445,1,,0.831431024146602,1,,0.707234542930732,1,,0.497661154573356
0.0362413469488742,1,,0.868226808920258,1,,0.611142096127794,1,,0.449717957896714
0.216447835836232,1,,0.539214122983159,1,,0.615024893964807,1,,0.425963671681324
0.28375481404539,1,,0.619500607518574,1,,0.718135452723238,1,,0.534555078130294
0.320270384678351,1,,0.738953130342673,1,,0.599070478330191,1,,0.418872762581461
0.18794630111529,1,,0.645572740429426,1,,0.688348646718447,1,,0.481162828177758
0.221766866220246,1,,0.917900402742911,1,,0.649939057146309,1,,0.470889111856693
0.310345788010074,1,,0.434786719248842,1,,0.873742821174035,1,,0.830349287770854
0.150681576851669,1,,0.574143427858991,1,,0.7581567345949,1,,0.663158901071284
0.366217028566065,1,,0.551139687202671,1,,0.541769778286702,,1,0.192867921521564
0.102804298054382,1,,0.719009710367728,1,,0.769596774224765,1,,0.623964079925604
0.341933055167882,1,,0.710500475940295,1,,0.724445769368709,1,,0.634726176678707
0.528011841862577,1,,0.747727013433602,1,,0.643845047743906,1,,0.444494875252941
0.260781904361283,1,,0.815831458504445,1,,0.635118988691391,1,,0.446308403490675
0.0856873350177412,1,,0.832942137724755,1,,0.52870272486659,,1,0.18389091769252
0.406566323634048,1,,0.731075688899106,1,,0.703170778942812,1,,0.504419500233674
0.228790934228812,1,,0.431114343077948,1,,0.684750227335569,1,,0.480303512194355
0.146407864507535,1,,0.942201115095417,1,,0.616234067773914,1,,0.366044959439891
0.0887772919606293,1,,0.569016435581567,1,,0.653956909407006,1,,0.46098434218787
0.087141931055453,1,,0.488250269140527,1,,0.561848460854765,,1,0.175438253233725
0.200519731764279,1,,0.490324852728346,1,,0.615629190897042,1,,0.392600942606387
0.0650056934297618,1,,0.884182025543724,1,,0.692418169681525,1,,0.496396650369069
0.538796147215849,1,,0.822796452902171,1,,0.65848312281495,1,,0.531328888886864
0.318257286539905,1,,0.696008455546979,1,,0.648967523586162,1,,0.454033736461709
0.157953537857907,1,,0.809080828402229,1,,0.767257013524844,1,,0.624552485239016
0.0353873328040422,1,,0.489088616935442,1,,0.80125221051139,1,,0.634693674331676
0.364828384604267,1,,0.574929440896324,1,,0.69782717633259,1,,0.476434943804454
0.39328362612979,1,,0.787470720617022,1,,0.614117694724204,1,,0.47356858183815
0.381306249017066,1,,0.572544812864099,1,,0.564735611389801,,1,0.1458741214527
0.265383170122924,1,,0.444026599661435,1,,0.60706940093188,1,,0.430589622254952
0.137428892878021,1,,0.925293504387149,1,,0.614240511591394,1,,0.453017165397388
0.0492041929216594,1,,0.957407583709676,1,,0.598302112367862,1,,0.39864364271559
0.16622152178138,1,,0.864789017568995,1,,0.81600300011684,1,,0.706557260918527
0.272396358305803,1,,0.981830238737705,1,,0.723086602396244,1,,0.525890882635064
0.450107542328393,1,,0.664942466095068,1,,0.710298008371767,1,,0.502812089027728
0.40396126489967,1,,0.632959097678021,1,,0.675597557940758,1,,0.488683808810859
0.273562338330752,1,,0.542027666830668,1,,0.611053793999518,1,,0.400352795719616
0.0858593654384697,1,,0.787537905595933,1,,0.662591268880368,1,,0.4388088586016
0.529070405362113,1,,0.759249738751762,1,,0.691600432612321,1,,0.511714726881405
0.11890510181891,1,,0.620654910991198,1,,0.621483125498558,1,,0.406272945273927
0.471694771893686,1,,0.746866148443556,1,,0.641282934452701,1,,0.434953652987949
0.412521447911153,1,,0.536570296301046,1,,0.621503752704672,1,,0.418017407519472
0.561305401526259,1,,0.668899810669378,1,,0.713681570859171,1,,0.548075932803364
0.33740725860936,1,,0.94753847540579,1,,0.630515269813886,1,,0.511583900616783
0.0147332116998267,1,,0.349395163008185,1,,0.604250768548716,1,,0.362489309017757
0.117820867257638,1,,0.655969498277978,1,,0.64463626997469,1,,0.464371783772401
0.23718180613018,1,,0.800600370897834,1,,0.575012827684364,1,,0.381741545965922
0.128538078426876,1,,0.303025949881337,0.773594906092923,,0.563204213005076,,1,0.161505327739071
0.15740808693647,1,,0.68407017130249,1,,0.550433204113757,,1,0.0990450475601786
0.444907845386539,1,,0.773223328265123,1,,0.49941405809701,,1,0.297546770426894
0.0752602486869713,1,,0.215373244024848,1,,0.611368845407715,1,,0.448939876565511
0.252417528021804,1,,0.438866174194008,1,,0.61443530488576,1,,0.452065705154935
0.264024155663385,1,,0.918213711108053,1,,0.625602894780967,1,,0.415325654457087
0.275856837178111,1,,0.511076819727497,1,,0.772330581105503,1,,0.676415617325281
0.187167065026636,1,,0.696869884079797,1,,0.597947343148303,1,,0.345410786698921
0.101279943799795,1,,0.638801864854918,1,,0.68247246155856,1,,0.528091444675464
0.498071087413073,1,,0.745324800905134,1,,0.684339226810745,1,,0.495408206497888
0.395118074940257,1,,0.934475750678043,1,,0.62203436081009,1,,0.482469382613326
0.150370571649621,1,,0.788194810560075,1,,0.717263378710395,1,,0.698400305169057
0.178852616713017,1,,0.510341945028343,1,,0.576885499308461,1,,0.377874751276982
0.0732882962441508,1,,0.518142102671782,1,,0.607807757634038,1,,0.381276352302466
0.196633355905955,1,,0.698560388245027,1,,0.51466281375248,,1,0.169404104419956
0.246081538323839,1,,0.580360237909855,1,,0.743465080668819,1,,0.622641966196872
0.565744630017788,1,,0.863778848459978,0.300612277527226,,0.455629531093403,,1,0.261169462094675
0.455086631645061,1,,0.742883633232623,1,,0.640990629993324,1,,0.481024622738585
0.341528599668243,1,,0.587881170759031,1,,0.668528204393479,1,,0.450957151476445
0.363429600328271,1,,0.551655613078821,1,,0.683303866112276,1,,0.483687328066212
0.462420887791931,1,,0.648684996249854,1,,0.700565771501046,1,,0.532643685378551
0.0501875338078607,1,,0.509606808664476,1,,0.61827928796753,,1,0.123670771497833
0.310493095919078,1,,0.798266549612147,1,,0.646458017244655,1,,0.491611274198186
0.386795669334302,1,,0.704720196988394,1,,0.67344990926384,1,,0.507217164562763
0.228225638462553,1,,0.77742901752388,1,,0.584051267287433,1,,0.403843425801549
0.0998377226650218,1,,0.916272348049927,1,,0.541831083877657,,1,0.166900706749587
0.156095507318344,1,,0.30140231693521,1,,0.677537773416585,1,,0.485379785418578
0.420864336904284,1,,0.642170363157275,1,,0.738823062116146,1,,0.562086146479221
0.303490852176845,1,,0.793194992146055,1,,0.627952930392174,1,,0.427118053111706
0.34506093365628,1,,0.915725563117443,1,,0.648314799659056,1,,0.391778950463633
0.227969187922875,1,,0.910356245330182,1,,0.68461720971323,1,,0.598810503633837
0.307556805722557,1,,0.64781905345213,1,,0.72701009007445,1,,0.585867081640326
0.367918527132371,1,,0.479846575992277,1,,0.756638588447333,1,,0.703519819279511
0.412289606853356,1,,0.709216367977694,1,,0.715050837958784,1,,0.672958136247281
0.0219940722790468,1,,0.448742367754949,1,,0.609404940155655,1,,0.386968658794541
0.467878115036098,1,,0.96062779708199,1,,0.659286549772795,1,,0.517275922776042
0.230738193002224,1,,0.925518726550418,1,,0.640334798275554,1,,0.384519275130345
0.142664252007005,1,,0.376591003930951,1,,0.751110076521056,1,,0.644134469468467
0.066749887095062,1,,0.763223697745779,1,,0.545605769804459,,1,0.18285453444027
0.176474487600014,1,,0.812332889951246,1,,0.696163397200922,1,,0.494900200004217
0.191159996182451,1,,0.517917746171626,1,,0.669073008862501,1,,0.484943308502358
0.219113830929943,1,,0.79369034241699,1,,0.678496824592007,1,,0.45601667437902
0.410375638773886,1,,0.705512181468663,1,,0.67355570808166,1,,0.479312290301485
0.497410718456171,1,,0.633983877715653,1,,0.614462884907027,1,,0.425504363619223
0.492685126759886,1,,0.68536132183381,1,,0.640713087297042,1,,0.49270479981769
0.350126579457592,1,,0.781967918804169,1,,0.653293002966038,1,,0.463073161901748
0.667087507919438,1,,0.917829131522627,1,,0.581919029287232,1,,0.352335355869033
0.0808861290148119,1,,0.577900677788026,1,,0.673564997375939,1,,0.473220066440786
0.384459479993644,1,,0.65309997953639,1,,0.667796455334259,1,,0.522052194532326
0.410206021813537,1,,0.68529987170931,1,,0.667104006702556,1,,0.455231173450053
0.113370887065808,1,,0.800394960389537,1,,0.651215987643102,1,,0.447745816837214
0.309151530107981,1,,0.429549277815909,1,,0.645975371367349,1,,0.441369550323519
0.380827406050762,1,,0.815333939504112,1,,0.577686686019663,1,,0.396654674734099
0.519139123948841,1,,0.647588590455192,1,,0.66378305868631,1,,0.475227333724384
0.157409913563587,1,,0.694722719545658,1,,0.601548875355096,1,,0.417187150253867
0.0213438994555077,1,,0.485954502615633,1,,0.671296823882198,1,,0.416829657429125
0.382024003871033,1,,0.675298718363402,1,,0.670827606207974,1,,0.452730748555246
0.569522490011956,1,,0.766974082930202,1,,0.656355786015012,1,,0.424166855595765
0.284921111574375,1,,0.684066626125549,1,,0.686398678149244,1,,0.523133495032643
0.239120309509219,1,,0.395914398600711,1,,0.546773415363029,,1,0.103351054557599
0.397728616270709,1,,0.557662612499719,1,,0.57311460731945,,1,0.110024360180826
0.396203335724913,1,,0.913821247383341,1,,0.608231580206073,1,,0.432533062599454
0.409673899885349,1,,0.621371804413879,1,,0.531994356050798,,1,0.183910644806347
0.439535225511642,1,,0.759520148404471,1,,0.580756357512941,1,,0.400717894329954
0.230898404255638,1,,0.566422370143773,0.379555728266097,,0.449580629859824,,0.97667976454891,0.330309804896967
0.591572019745558,1,,0.972550962467625,1,,0.736340702220335,1,,0.669319796991318
0.0986084351363582,1,,0.434719537401216,1,,0.79408978319452,1,,0.746839539878054
0.270213862344994,1,,0.949963482986044,1,,0.789269018482745,1,,0.820180452159248
0.340804058534698,1,,0.776009706412702,1,,0.646560471334666,1,,0.410523048999801
0.401619876940729,1,,0.622794094305937,1,,0.543517040447763,,1,0.158998925480822
0.459834998911077,1,,0.757989590373483,1,,0.617248726253958,1,,0.446535617987484
0.301917651099257,1,,0.817108086277366,1,,0.738970619228582,1,,0.624309163824171
0.431042005500096,1,,0.707460599774331,1,,0.716323312980748,1,,0.651478439729706
0.271608066391859,1,,0.46844998585926,1,,0.651428400447812,1,,0.404222543607942
0.229617975267955,1,,0.393555405568088,1,,0.65800815536175,1,,0.487229108461577
0.287525465272373,1,,0.712097371001378,1,,0.741208094674072,1,,0.568863166599279
0.174404859398668,1,,0.476329758323698,1,,0.615787243930978,1,,0.400111084273089
0.298589108674463,1,,0.79705894830046,1,,0.600554307919376,1,,0.405069939040524
0.164864362565117,1,,0.55876395386581,1,,0.75252273277658,1,,0.590359851887867
0.163231564787579,1,,0.691899159546346,1,,0.502781872121496,,1,0.234384480383032
0.587861346761108,1,,0.691339939791186,1,,0.55370022600349,,1,0.217564966444763
0.563054920486477,1,,0.685137782144797,1,,0.647132229368717,1,,0.441435017344856
0.234050801722885,1,,0.458933962365175,1,,0.643784152138032,1,,0.427739566481502
0.308100196886729,1,,0.592092034246732,1,,0.608546576067463,1,,0.425503616012912
0.202955142493869,1,,0.466594289067895,1,,0.630353725123835,1,,0.469931483994104
0.19586806810907,1,,0.580929070022944,1,,0.564731414545035,,1,0.105319438415274
0.00841532780265253,1,,0.709921798446566,1,,0.703482640757308,1,,0.5271710630906
0.236544882052725,1,,0.646792915780579,1,,0.565349419809592,,1,0.059136923984279
0.191776201609548,1,,0.538614482414483,1,,0.757222608668022,1,,0.640600639935773
0.0422455729845718,1,,0.23749415329298,1,,0.732523786518751,1,,0.589056907749441
0.0164163754193231,1,,0.740245330563737,1,,0.615833104422042,1,,0.45093298869983
0.244725468655617,1,,0.813026723813425,1,,0.49775963412421,,1,0.270781632411589
0.294396325274013,1,,0.954306267434809,1,,0.65686231162102,1,,0.522108508470257
0.219274542994007,1,,0.568229249888056,1,,0.675800851307302,1,,0.542913477759298
0.563055789931385,1,,0.895438065234512,1,,0.642328125089048,1,,0.357611378326187
0.3473852914238,1,,0.561171902924254,1,,0.742716346165815,1,,0.659755274692359
0.273543097783532,1,,0.777234152436558,1,,0.657313160521584,1,,0.573452263863427
0.149361381866821,1,,0.489124742580909,0.856094182752132,,0.506644321797842,,1,0.20086479608866
0.353352932630293,1,,0.680994505850275,1,,0.513461967661385,,1,0.273580617731195
0.306333967527809,1,,0.773382308966676,1,,0.688293141501879,1,,0.581228788594611
0.499304425281523,1,,0.749407887906841,1,,0.64021578056249,1,,0.52918340246603
0.310246593593915,1,,0.467970012473307,1,,0.55252945581116,,1,0.115428131059263
0.0954189875935278,1,,0.617754026822787,1,,0.685014132812157,1,,0.517454842102065
0.372410160791107,1,,0.938017875762562,1,,0.603003091586492,1,,0.400943694096488
0.384946777825279,1,,0.508989142631703,1,,0.679865301215162,1,,0.520315783272372
0.0956518173091418,1,,0.56743148149826,1,,0.78095635971725,1,,0.616155412015625
0.0176834841788444,1,,0.695991268906924,1,,0.683902781118391,1,,0.492335718009418
0.668044648017431,1,,0.928322292083902,1,,0.616981792455252,1,,0.436324488796204
0.243232770878774,1,,0.730723363512761,1,,0.684771343043925,1,,0.568222476395109
0.670577649060502,1,,0.783324580345599,1,,0.550889183806865,,1,0.20599301138754
0.089236706378178,1,,0.958633417181463,1,,0.772955487982717,1,,0.650693321654108
0.283451168136025,1,,0.856941905706802,1,,0.606184358704258,1,,0.395850699793278
0.271852442924147,1,,0.715467251268168,1,,0.732022748194812,1,,0.529505307782463
0.258284624972628,1,,0.766721874470511,1,,0.627783809971113,1,,0.428324377641682
0.342604858471056,1,,0.730646975260564,1,,0.696562616705784,1,,0.492315071927708
0.473104909061187,1,,0.83205236771618,1,,0.712407896184684,1,,0.617051503833899
0.00361326586030458,1,,0.675606489262117,1,,0.6364650467502,1,,0.365183844011374
0.135402677325739,1,,0.475088150029164,1,,0.575272036121366,1,,0.36125972023136
0.572376987197888,1,,0.776631999197611,1,,0.676133345153085,1,,0.446142938215569
0.266023343599894,1,,0.677981028568791,1,,0.608090621025609,1,,0.396420518748862
0.272804315760777,1,,0.40592318412464,1,,0.67802460782628,1,,0.623161587748663
0.48872504011366,1,,0.683849490813487,1,,0.754427807602344,1,,0.66987881295943
0.244047169595008,1,,0.892808799008092,1,,0.751264241636705,1,,0.517877557501773
0.318738792734981,1,,0.728561734469164,1,,0.743389770428076,1,,0.597200448132546
0.508071960752689,1,,0.681898356701547,1,,0.533361146466816,,1,0.127187794384269
0.294790830951396,1,,0.602982198791062,1,,0.586050468944471,1,,0.403392105247348
0.197766521887946,1,,0.609609997362335,1,,0.681648742397763,1,,0.498698674738972
0.481857593598314,1,,0.776945717908718,1,,0.645149450454553,1,,0.457930162585958
0.608532695309274,1,,0.750841880974326,1,,0.678015272666556,1,,0.427393796729908
0.161693898530633,1,,0.409733166766042,1,,0.552806532312706,,1,0.153874265941414
0.242702455517816,1,,0.857530697280896,1,,0.640201546139466,1,,0.45240573707917
0.486055196359455,1,,0.712597048820352,1,,0.682529380868563,1,,0.521460349279805
0.221494669004771,1,,0.763959066178358,1,,0.707330813604581,1,,0.635488596026318
0.271172289648887,1,,0.949474136201293,1,,0.658294060053618,1,,0.457922758514406
0.147256414306965,1,,0.914033969875289,1,,0.695596111933331,1,,0.541658656221492
0.0182080972290604,1,,0.991779426014614,1,,0.58232581080518,,1,0.0899367297937159
0.540652373109574,1,,0.826119690693054,1,,0.700704509606774,1,,0.472670187865036
0.0182739518626922,1,,0.330789187757541,1,,0.643095676720202,1,,0.483539448319974
0.447886370125606,1,,0.676945153573223,1,,0.696039498014116,1,,0.558764653723319
0.060922720123516,1,,0.494094359859441,1,,0.686255279307628,1,,0.549050738765302
0.127117528413402,1,,0.287983969513971,1,,0.710634293653922,1,,0.572148769569972
0.18866180816216,1,,0.936077364566343,1,,0.608903760638036,,1,0.126961490042186
0.213878942918358,1,,0.610765909070733,1,,0.668241887979147,1,,0.491644182560103
0.47592454631153,1,,0.659496185338638,1,,0.679424248822691,1,,0.524732536897124
0.149248558801435,1,,0.731194548066547,1,,0.7771960208548,1,,0.67702405920756
0.32233760310367,1,,0.627882173163699,1,,0.62120134356448,1,,0.38468726471454
0.514948365052358,1,,0.912820273599474,1,,0.619698721961643,1,,0.488091053012135
0.205870064831057,1,,0.935451225054195,1,,0.62162055371554,1,,0.420822418491391
0.0855476928456979,1,,0.62853913678807,1,,0.589392328893746,,1,0.123356689360211
0.193352772693556,1,,0.953906092585653,1,,0.583841696499479,1,,0.350204475095151
0.19884078998958,1,,0.509433402928797,1,,0.650668281984795,1,,0.433867294918364
0.263557693934382,1,,0.843705949217552,1,,0.553742072266698,,1,0.14561517104133
0.177227311945168,1,,0.925491964020108,1,,0.572531362123233,1,,0.407647263695906
0.418989609604625,1,,0.77444630913203,1,,0.690740200164392,1,,0.518770535852429
0.443288417013169,1,,0.699305591701948,1,,0.737470798048241,1,,0.483037523767881
0.045285105571088,1,,0.64208474826425,1,,0.565364140637132,,1,0.147902046747115
0.284531941390908,1,,0.993889700006539,1,,0.735024982615759,1,,0.646827370212277
0.165423724598887,1,,0.99440168730905,1,,0.679215739979838,1,,0.460954057552944
0.404238681527691,1,,0.537461361150381,1,,0.621773380138319,1,,0.371889475225156
0.636504522148999,1,,0.746516844369261,1,,0.710874867767772,1,,0.506625021344103
0.0892860556246187,1,,0.758270912968592,1,,0.550164177528883,,1,0.110355598658647
0.132531443048085,1,,0.36102353086824,1,,0.747987982459641,1,,0.541937120929332
0.0728781379634694,1,,0.971740149177062,1,,0.584956741417521,1,,0.386860644194356
0.265864839550576,1,,0.849455161048331,1,,0.610785110492042,1,,0.387437990355244
0.174740509177187,1,,0.401524605521896,1,,0.595663324939416,1,,0.37475781546943
0.3281596117041,1,,0.586883004472385,1,,0.592994264128057,,1,0.0540040015003161
0.339636678614579,1,,0.618587750846803,1,,0.582635689703294,1,,0.342552064147623
0.303890667816001,1,,0.707148961193511,1,,0.60840173274117,1,,0.466381258359536
0.368993272292489,1,,0.562491672853733,1,,0.606119315345446,1,,0.370779724081091
0.313738159967727,1,,0.564691585018659,1,,0.756313490796965,1,,0.588985120246889
0.242356661325686,1,,0.753416138637187,1,,0.617162164771221,1,,0.398000804158603
0.296695927349027,1,,0.722402890185147,1,,0.66676826420995,1,,0.50117210020065
0.386680929250311,1,,0.491016684871906,1,,0.704197355985118,1,,0.413056386272927
0.192096809855343,1,,0.61474579011665,1,,0.633690967916521,1,,0.48843861761341
0.587544509832176,1,,0.826968452835495,1,,0.693549630871919,1,,0.436386085996615
0.29086695177803,1,,0.832814642578418,1,,0.734148843438755,1,,0.593767772654741
0.266049644565859,1,,0.597747076260845,1,,0.618312979764354,1,,0.381671981621926
0.124832561257775,1,,0.674450353137402,1,,0.546590105004841,,1,0.186007671996954
0.0522353320413515,1,,0.636409850669643,1,,0.69543786267136,1,,0.456308261745263
0.123595486835295,1,,0.661492872521781,1,,0.597663552432015,1,,0.3824686012002
0.0060560266679458,1,,0.661396907838607,1,,0.710655052771952,1,,0.63834068720403
0.263722409762642,1,,0.377826748597423,1,,0.741267818694412,1,,0.627101796135395
0.299585159424674,1,,0.632909177235263,1,,0.508705541451746,,1,0.226637008524709
0.402290740519338,1,,0.870848120463455,1,,0.712677456740617,1,,0.696158873262855
0.175985463172463,1,,0.620082717274541,1,,0.623191966873663,1,,0.473389085257351
0.0599730102747086,1,,0.861293756046801,1,,0.698351336078913,1,,0.642347298247198
0.494533056142608,1,,0.597075028135562,1,,0.603015632237288,1,,0.400581397588594
0.49028015408196,1,,0.652047631948321,1,,0.646001033647756,1,,0.439587738780185
0.288578168922211,1,,0.575836683295269,1,,0.670458209819867,1,,0.474016840728952
0.267985933394746,1,,0.62087179391606,1,,0.6599345886292,1,,0.507644331868448
0.233629076342526,1,,0.740664696516645,1,,0.785210270017394,1,,0.790685290202146
0.143353107942319,1,,0.356685291749386,1,,0.598935137758642,1,,0.411164367419698
0.289736994414652,1,,0.626578073568787,1,,0.629366943125332,1,,0.416484719929517
0.34998830495811,1,,0.477219503366574,1,,0.64871551345183,1,,0.485647002667035
0.166673599868156,1,,0.759026281793483,1,,0.604257190299574,1,,0.410807825746902
0.233491920578997,1,,0.529696225843968,1,,0.721608669673295,1,,0.554738514846533
0.571036953529667,1,,0.998638605611528,1,,0.755660086532799,1,,0.452575643650857
0.254813630093739,1,,0.912726692117434,1,,0.681477909863852,1,,0.470577494673538
0.362888829844558,1,,0.838891333974063,1,,0.678251091195186,1,,0.541208025660007
0.401758564847442,1,,0.906086443151199,1,,0.644062109118643,1,,0.453834116414762
0.423126254811445,1,,0.871978428152503,1,,0.686676201155428,1,,0.56465992258824
0.313658144763077,1,,0.497788531228898,1,,0.628938415495951,1,,0.3917028580546
0.122831480959522,1,,0.675133117622599,1,,0.671324552298933,1,,0.546529082248958
0.285432311889113,1,,0.500581307250122,1,,0.569341872636,1,,0.384267744725907
0.0591445444406235,1,,0.2705829736624,0.777777777777778,,0.55857056888042,,1,0.151913238566334
0.323348324151469,1,,0.621976427228169,1,,0.543147195288868,,1,0.0901620249406617
0.213024716635223,1,,0.820221248936033,1,,0.582422655878727,1,,0.350540590789786
0.270416390463613,1,,0.799549895899875,1,,0.770149538260743,1,,0.705739821622501
0.0252272607062705,1,,0.31678521494887,0.578476689526405,,0.549213873666497,,1,0.126788784147288
0.229230896894442,1,,0.930401561337939,1,,0.721914987072935,1,,0.570441753267628
