"D1","!clusters!1!12","!clusters!2!12","D2","!clusters!1!23","!clusters!2!23","D3","!clusters!1!34","!clusters!2!34","D4"
0.192177349118077,0.15,,0.750049545810675,0.15,,0.697367720655907,0.15,,0.534320198672716
0.175117762022191,0.15,,0.56770119702045,0.15,,0.716748667187091,0.15,,0.644815009474586
0.0605606791820316,0.15,,0.570937403330397,0.15,,0.68327824891166,0.15,,0.548734859115054
0.381699992834659,0.15,,0.484489546566165,0.15,,0.546404579389085,0.15,,0.292355257419273
0.0577851077838923,0.15,,0.968740615466725,0.15,,0.714344050841983,0.15,,0.452985841393531
0.252889893435134,0.15,,0.886422463500572,0.15,,0.58426648695878,0.15,,0.34830429922865
0.0424997096360203,0.15,,0.769867285326832,0.15,,0.833952702129023,0.15,,0.703841186744931
0.527021610465124,0.15,,0.671248438612954,0.15,,0.729113566690778,0.15,,0.546190174375482
0.220654533822968,0.15,,0.637441353106786,0.15,,0.736566283115059,0.15,,0.703192828154917
0.387007046932294,0.15,,0.764898866335647,0.15,,0.777402826353996,0.15,,0.677358204877962
0.0364302446813899,0.15,,0.615656405614938,0.15,,0.645011269802412,0.15,,0.451232998258738
0.273813927972325,0.15,,0.604258707487266,0.15,,0.596633363577952,0.15,,0.376139886568712
0.242914345726368,0.15,,0.963173065174883,0.15,,0.625679678443005,0.15,,0.440673033043145
0.468838890606885,0.15,,0.816231834188563,0.15,,0.690210642635766,0.15,,0.64430160054273
9.61389430526038e-06,0.15,,0.676287547936751,0.15,,0.699138052452945,0.15,,0.508787414098017
0.152975534679256,0.15,,0.691665849176627,0.15,,0.652215002705705,0.15,,0.435539383464983
0.134926042506106,0.15,,0.640937094084779,0.15,,0.67714334596028,0.15,,0.53168974009604
0.328253380549336,0.15,,0.644310800113603,0.15,,0.724169837284666,0.15,,0.628303037535771
0.21990030007849,0.15,,0.75258254578072,0.15,,0.605774054603805,0.15,,0.469898527031587
0.340390017729517,0.15,,0.531589298145763,0.15,,0.678210648034024,0.15,,0.548967296924684
0.285013312685095,0.15,,0.722459212277,0.15,,0.517339967929122,0.15,,0.291275066878105
0.312184925019363,0.15,,0.556927624293372,0.15,,0.670649821843762,0.15,,0.406467591173122
0.0317811498165091,0.15,,0.794509859664163,0.15,,0.723163403976987,0.15,,0.629665285067111
0.328527357449298,0.15,,0.455926609497059,0.15,,0.697840557766834,0.15,,0.508244920916797
0.0416757302236558,0.15,,0.447906375563575,0.15,,0.644128633730413,0.15,,0.488613248864808
0.472201938085516,0.15,,0.635900121907309,0.15,,0.700106348181041,0.15,,0.580530856102046
0.481270754418716,0.15,,0.920704184978006,0.15,,0.773551425057459,0.15,,0.699303442168404
0.354345052734772,0.15,,0.79400678087592,0.15,,0.644672317978084,0.15,,0.474334894878615
0.249585817095406,0.15,,0.726112722113409,0.15,,0.484191465897314,,0.15,0.195775620242318
0.22276559783071,0.15,,0.632839750452964,0.15,,0.680007042546603,0.15,,0.489654920796391
0.186774278365693,0.15,,0.322350882434441,0.15,,0.703378859850356,0.15,,0.548057356561146
0.465807286129948,0.15,,0.77026530717351,0.15,,0.682374347013037,0.15,,0.483186917724957
0.627157384187174,0.15,,0.92607336633001,0.15,,0.764550702612014,0.15,,0.526869895861531
0.425260077473624,0.15,,0.984664356906997,0.15,,0.608087020510784,0.15,,0.487610704895159
0.0179278662006582,0.15,,0.336915464076918,0.15,,0.663360522122952,0.15,,0.414754655721732
0.355880303968615,0.15,,0.640234602422099,0.15,,0.768405012958347,0.15,,0.587055838004436
0.0613535953617105,0.15,,0.574932124891635,0.15,,0.596883857583577,0.15,,0.427199450798514
0.282856733197441,0.15,,0.946867932592277,0.15,,0.598963560518145,0.15,,0.329518456315036
0.490326475391318,0.15,,0.803855306810613,0.15,,0.618838777725888,0.15,,0.405292964593408
0.00502395001042744,0.15,,0.62597092021193,0.15,,0.529263868154598,0.15,,0.305415093409132
0.241016512666484,0.15,,0.663925884570317,0.15,,0.646536971093471,0.15,,0.429338373320815
0.235109339184641,0.15,,0.866652691611279,0.15,,0.56315983372319,0.15,,0.354698080888731
0.134158270845202,0.15,,0.865340943998197,0.15,,0.523218720842398,0.15,,0.295775408000809
0.220252322293463,0.15,,0.926680093145237,0.15,,0.702719262926265,0.15,,0.606837202749121
0.0814268310535568,0.15,,0.347105928293339,0.15,,0.582863135949616,0.15,,0.375989470012309
0.323441975702554,0.15,,0.902561071722998,0.15,,0.740903570159849,0.15,,0.489531851664885
0.296724836907106,0.15,,0.474097049552852,0.15,,0.633705948623401,0.15,,0.381767666757309
0.466992018639526,0.15,,0.645314133837791,0.15,,0.661473226987821,0.15,,0.45119770759567
0.296708074261959,0.15,,0.841146999295231,0.15,,0.770975698116671,0.15,,0.67153234454138
0.494011757619076,0.15,,0.852314097942895,0.15,,0.681953121330292,0.15,,0.490385136770162
0.0179548762570497,0.15,,0.240994782803084,0.15,,0.620997299227412,0.15,,0.367871874869971
0.38719989289643,0.15,,0.761036652417016,0.15,,0.619374810871065,0.15,,0.445615792992723
0.048820036868384,0.15,,0.615297018391661,0.15,,0.656516552872538,0.15,,0.489929435821669
0.480975683124211,0.15,,0.855178397880541,0.15,,0.654094464103329,0.15,,0.356338389075371
0.132791814752409,0.15,,0.49931972828565,0.15,,0.629612975691487,0.15,,0.44202297741512
0.0217399515710501,0.15,,0.729148470797213,0.15,,0.63249106049095,0.15,,0.54763550474667
0.214298702658264,0.15,,0.852016848022445,0.15,,0.658958559385756,0.15,,0.510983149590201
0.312444830792185,0.15,,0.543231001520527,0.15,,0.684435433914904,0.15,,0.630361726216328
0.108998522293138,0.15,,0.308933313505254,0.15,,0.58151888748879,0.15,,0.335404056580107
0.480903156014716,0.15,,0.731491791278528,0.15,,0.592330721112283,0.15,,0.336251615430534
0.0418682157237217,0.15,,0.764832705266151,0.15,,0.62851388398854,0.15,,0.381837003028411
0.439336501030689,0.15,,0.631178372791868,0.15,,0.618716465676115,0.15,,0.371327794622812
0.23610464422512,0.15,,0.712441803877409,0.15,,0.628320559914596,0.15,,0.461268933795356
0.0216520607133324,0.15,,0.622325568762315,0.15,,0.651273171292336,0.15,,0.526153749275125
0.405299359903701,0.15,,0.594641138029933,0.15,,0.767456512494388,0.15,,0.690124864481882
0.219262422038406,0.15,,0.721664343248123,0.15,,0.614782071721137,0.15,,0.459989106726399
0.251284098306025,0.15,,0.665560294456335,0.15,,0.59581305646383,0.15,,0.408653389155414
0.597013745525944,0.15,,0.699332753873653,0.15,,0.7469862632503,0.15,,0.678174523924825
0.172558872058011,0.15,,0.617887731075494,0.15,,0.61339956588111,0.15,,0.348651957527453
0.354887002718324,0.15,,0.778571391827393,0.15,,0.545544196752148,0.15,,0.289982409968001
0.39257360534114,0.15,,0.745366313426009,0.15,,0.525373192164757,0.15,,0.29698831184891
0.369777098432652,0.15,,0.793696023009198,0.15,,0.568944430164623,0.15,,0.350937825368656
0.350485609328331,0.15,,0.539368700579353,0.15,,0.566246008779043,0.15,,0.357104528975963
0.296750864392164,0.15,,0.414827371944439,0.15,,0.641182561026443,0.15,,0.532283775873826
0.277283748480627,0.15,,0.622563219248546,0.15,,0.544528188596967,0.15,,0.334284144952241
0.64125784132971,0.15,,0.804060761798127,0.15,,0.67742216457506,0.15,,0.535898662292106
0.527032642220792,0.15,,0.807882642675122,0.15,,0.592950262654,0.15,,0.385597554914461
0.147527957149524,0.15,,0.407715773491474,0.15,,0.630918468360854,0.15,,0.515985414065488
0.139848307101175,0.15,,0.929334803420764,0.15,,0.685421036170762,0.15,,0.621450481636895
0.342450564889633,0.15,,0.470093613581283,0.15,,0.679309818600388,0.15,,0.589398595381118
0.260703128144789,0.15,,0.41845160959059,0.15,,0.558123596002915,0.15,,0.332860816133142
0.325234898636526,0.15,,0.69854124028465,0.15,,0.596631629902009,0.15,,0.446112213687622
0.05665146146293,0.15,,0.385966754604744,0.15,,0.642360222098644,0.15,,0.457602330789875
0.0950436811867003,0.15,,0.753197868506353,0.15,,0.645798594078617,0.15,,0.425346307123812
0.0790688813997214,0.15,,0.301249636648996,0.15,,0.508958116097004,,0.15,0.187957489111358
0.730833283199207,0.15,,0.977573852936712,0.15,,0.558700856267904,0.15,,0.360091296889405
0.105714701036184,0.15,,0.736817896165888,0.15,,0.683802540423624,0.15,,0.460455433212647
0.357407228586702,0.15,,0.615714724159742,0.15,,0.601594766853695,0.15,,0.379099781187212
0.346687473035471,0.15,,0.82316348791412,0.15,,0.534163296078377,0.15,,0.300969934795117
0.31903415873757,0.15,,0.907466698395968,0.15,,0.621933885417232,0.15,,0.381701045757796
0.651215046580333,0.15,,0.936902884900802,0.15,,0.543868699576486,0.15,,0.320336603266362
0.252069441165921,0.15,,0.991357208616506,0.15,,0.714564279469532,0.15,,0.537153451300329
0.244836137216365,0.15,,0.783650689109247,0.15,,0.790105882719446,0.15,,0.549348279570929
0.426286471568285,0.15,,0.673444336256707,0.15,,0.657801731097129,0.15,,0.444949538863141
0.0416257484817804,0.15,,0.378228378445464,0.15,,0.635008100759,0.15,,0.446189040511586
0.342618367864805,0.15,,0.472985034987512,0.15,,0.636981476734847,0.15,,0.377726016118797
0.259148521308566,0.15,,0.766648114599796,0.15,,0.661480817432998,0.15,,0.553855672288827
0.62061896578066,0.15,,0.905381381706431,0.15,,0.629542237669078,0.15,,0.465999186990134
0.535481054332731,0.15,,0.850318753464591,0.15,,0.556939617959137,0.15,,0.301436742583656
0.23784649068011,0.15,,0.472811945967737,0.15,,0.693515917261402,0.15,,0.565789645895256
0.324119714926621,0.15,,0.925086221936824,0.15,,0.495437287976515,,0.15,0.054235878032978
0.191517264674565,0.15,,0.461532121513476,0.15,,0.607987950940606,0.15,,0.372877654934613
0.320222059799778,0.15,,0.720387523950431,0.15,,0.629952723350348,0.15,,0.449759661596033
0.327534451154305,0.15,,0.496730772137558,0.15,,0.63023738411718,0.15,,0.457357536114073
0.353362081578163,0.15,,0.966196164700454,0.15,,0.709333990468197,0.15,,0.518584540685211
0.34691595425661,0.15,,0.829002331291853,0.15,,0.53683139951483,0.15,,0.327218568626256
0.6146555313034,0.15,,0.946436746104591,0.15,,0.559368846867308,0.15,,0.335012994171532
0.430879445227241,0.15,,0.612085755504485,0.15,,0.616504151406842,0.15,,0.384152296683289
0.57886356936999,0.15,,0.812937307117937,0.15,,0.730928752972449,0.15,,0.681206587463768
0.0606244394573826,0.15,,0.551606955317267,0.15,,0.541408403830829,0.15,,0.308195465291134
0.268898605036142,0.15,,0.415876182936971,0.15,,0.709241901647331,0.15,,0.642253397063578
0.368054312650837,0.15,,0.468350685092279,0.15,,0.638814090394874,0.15,,0.444533724041565
0.126546384081686,0.15,,0.798792900373232,0.15,,0.691414182183976,0.15,,0.536297594660472
0.147058244589307,0.15,,0.43587666659924,0.15,,0.73023712240313,0.15,,0.569897214352375
0.400622527647668,0.15,,0.680611374120401,0.15,,0.616790964511287,0.15,,0.411824748162488
0.536031767748734,0.15,,0.90237996962068,0.15,,0.64416717034548,0.15,,0.430854780836022
0.0634348005729279,0.15,,0.482562536676439,0.15,,0.595954307360011,0.15,,0.39666005549319
0.237927887690276,0.15,,0.668730639539118,0.15,,0.521839314029662,0.15,,0.288828255192358
0.511190935524729,0.15,,0.802787904696135,0.15,,0.685631721063318,0.15,,0.415052125925539
0.386924183109662,0.15,,0.487391173738308,0.15,,0.65232134648545,0.15,,0.415712623884477
0.528440646607777,0.15,,0.776719635802428,0.15,,0.603290095989474,0.15,,0.359141995773985
0.45206863834517,0.15,,0.807420208200013,0.15,,0.781916162761686,0.15,,0.642084186549862
0.148113003048878,0.15,,0.902594266186997,0.15,,0.656069965829182,0.15,,0.483122397236453
0.344914517717961,0.15,,0.93029322778105,0.15,,0.662812572994931,0.15,,0.342907586997059
0.425736564422274,0.15,,0.836201970798673,0.15,,0.563232310569423,0.15,,0.323917026739212
0.0810657185566681,0.15,,0.361540963004356,0.15,,0.716367578192425,0.15,,0.564815581765435
0.0217204480284823,0.15,,0.572998849730914,0.15,,0.573110682567496,0.15,,0.368818745501244
0.300870483765748,0.15,,0.475457429442107,0.15,,0.587004097572401,0.15,,0.416775005320354
0.438924779724506,0.15,,0.727068630936466,0.15,,0.624958940358008,0.15,,0.445075168562432
0.238243885725688,0.15,,0.862469890652334,0.15,,0.76198655503778,0.15,,0.597912031648315
0.214581690747728,0.15,,0.789940382139395,0.15,,0.623499094069474,0.15,,0.428215809343982
0.626359585535267,0.15,,0.858331232109495,0.15,,0.68782193425853,0.15,,0.575768468098407
0.00804119313163809,0.15,,0.499704061012502,0.15,,0.580318246089442,0.15,,0.317080487249577
0.0119280937544957,0.15,,0.424426711658168,0.15,,0.68018131728233,0.15,,0.42142505448169
0.0713861326635877,0.15,,0.487085746856915,0.15,,0.735545092575519,0.15,,0.584010982249547
0.432182008133407,0.15,,0.829854543262,0.15,,0.682171857058142,0.15,,0.544050426953612
0.568933076052473,0.15,,0.680802722391274,0.15,,0.647351784653466,0.15,,0.520033965782865
0.340843673351691,0.15,,0.744586287897385,0.15,,0.712872831162134,0.15,,0.542855794739547
0.0779653603399021,0.15,,0.908730335291765,0.15,,0.618059943411892,0.15,,0.419278598569595
0.118459754310912,0.15,,0.961662689208799,0.15,,0.624387081216552,0.15,,0.329139229841327
0.401899251403435,0.15,,0.89062400943928,0.15,,0.595824458202196,0.15,,0.387383384609177
0.0915004961928839,0.15,,0.611653895478019,0.15,,0.672262717945523,0.15,,0.547869005376397
0.654783129083297,0.15,,0.873319477904035,0.15,,0.638119131055551,0.15,,0.458836735643723
0.0339725712451903,0.15,,0.308531803756869,0.15,,0.653884269610372,0.15,,0.477446144386954
0.733241176346763,0.15,,0.866303999602758,0.15,,0.786747166886316,0.15,,0.652246028385827
0.783626140614433,0.15,,0.938811260451748,0.15,,0.605164099393872,0.15,,0.403579724944812
0.433205143917698,0.15,,0.772751117668422,0.15,,0.578316904972627,0.15,,0.36504848181533
0.440023346438796,0.15,,0.757474408405135,0.15,,0.528779238178637,0.15,,0.307514158916412
0.295478267085008,0.15,,0.682988855216352,0.15,,0.512698271191144,,0.15,0.098116562468317
0.202193286939197,0.15,,0.559996134227159,0.15,,0.539297128262886,0.15,,0.352661024189037
0.552475305952963,0.15,,0.760142006795901,0.15,,0.786293093418503,0.15,,0.708514416260811
0.143256713231563,0.15,,0.763089621291007,0.15,,0.709551846946411,0.15,,0.623794368558341
0.611310663007621,0.15,,0.863103526173096,0.15,,0.716904977633011,0.15,,0.658642011525841
0.345344361638851,0.15,,0.467776838759993,0.15,,0.533588297493087,0.15,,0.295222343915119
0.562126629356561,0.15,,0.690164453644058,0.15,,0.696124830682044,0.15,,0.563534158911701
0.490956234233714,0.15,,0.735770014290052,0.15,,0.57025702296995,0.15,,0.341597364592346
0.14915315578515,0.15,,0.832299994719208,0.15,,0.589421210081012,0.15,,0.435764961789973
0.207392584324306,0.15,,0.6536103779205,0.15,,0.649988428040436,0.15,,0.452075480094811
0.564956484583412,0.15,,0.891668764655311,0.15,,0.691796465246563,0.15,,0.409401838591227
0.563777632459847,0.15,,0.766080753995525,0.15,,0.631962790481495,0.15,,0.46985179558215
0.0533581411151152,0.15,,0.789767887080423,0.15,,0.626705441885754,0.15,,0.484316373106701
0.191696412847221,0.15,,0.541017930661194,0.15,,0.604660407917552,0.15,,0.416879273045336
0.542683354102148,0.15,,0.671474850168082,0.15,,0.632171946316712,0.15,,0.423599207426003
0.394243349288154,0.15,,0.676759478744063,0.15,,0.46405984558305,,0.15,0.17412344453907
0.0510166508644609,0.15,,0.669359843388156,0.15,,0.568182675399518,0.15,,0.38674066620336
0.150629271737989,0.15,,0.479172307170384,0.15,,0.637633942807527,0.15,,0.43582318486911
0.341312855770038,0.15,,0.850042367350326,0.15,,0.799974536695119,0.15,,0.722074415433251
0.0880214433553627,0.15,,0.879283591408239,0.15,,0.588014468988984,0.15,,0.353176054975621
0.499646128055861,0.15,,0.602281304381417,0.15,,0.580066086858644,0.15,,0.385808325017963
0.225386003008695,0.15,,0.806973129271548,0.15,,0.624725824195055,0.15,,0.423401439179351
0.229097155763657,0.15,,0.490723691425925,0.15,,0.472301769802384,,0.15,0.117850779824132
0.517379826662191,0.15,,0.705639966883373,0.15,,0.681256957971823,0.15,,0.628962124986917
0.163911178825256,0.15,,0.890015211871426,0.15,,0.775574656014919,0.15,,0.684131564887569
0.457200808844401,0.15,,0.761428333022027,0.15,,0.775091432541294,0.15,,0.630433489935478
0.32109962056122,0.15,,0.73534783671292,0.15,,0.594902291377436,0.15,,0.405122118124769
0.2484685840074,0.15,,0.51272359064599,0.15,,0.663326569112209,0.15,,0.537265189608677
0.660467910070515,0.15,,0.89414613439237,0.15,,0.713459441985041,0.15,,0.525583661759366
0.289554474153659,0.15,,0.757045401707428,0.15,,0.736076168174651,0.15,,0.474212566205116
0.177265441572965,0.15,,0.605968352563218,0.15,,0.710728943544991,0.15,,0.577533811798358
0.397109768736153,0.15,,0.865805767145493,0.15,,0.555135122921413,0.15,,0.331818329634694
0.0887766852035049,0.15,,0.802673970985015,0.15,,0.530664664290779,,0.15,0.116955946748091
0.0300599171790344,0.15,,0.166770516388426,0.15,,0.675345626020717,0.15,,0.512563583130947
0.0433815309390935,0.15,,0.871751541702091,0.15,,0.668564843504257,0.15,,0.550959146329459
0.372198340394719,0.15,,0.512809588333702,0.15,,0.537941702588154,0.15,,0.334507694247838
0.322702829821794,0.15,,0.967278189831335,0.15,,0.708986721958361,0.15,,0.592927677189401
0.365655794177805,0.15,,0.799207332471181,0.15,,0.703882104105583,0.15,,0.50245340392224
0.317333728197813,0.15,,0.655479970390777,0.15,,0.559451445824724,0.15,,0.350406921943067
0.267449458870308,0.15,,0.641997010735223,0.15,,0.655853242350258,0.15,,0.509358401268052
0.295526219169132,0.15,,0.407059100140573,0.15,,0.658385237730079,0.15,,0.433254987206167
0.0888599598546807,0.15,,0.633381044026235,0.15,,0.621309527251943,0.15,,0.47849318248264
0.0245462818772235,0.15,,0.586328611105658,0.15,,0.726923321693155,0.15,,0.691692838232933
0.0749774642481254,0.15,,0.294365414967995,0.15,,0.576943697187975,0.15,,0.362834383909906
0.467266437297643,0.15,,0.964763744519012,0.15,,0.653049112426053,0.15,,0.505004470315695
0.465010377307694,0.15,,0.98924500885731,0.15,,0.591687247634271,0.15,,0.373229469867481
0.237349891152223,0.15,,0.671510285250176,0.15,,0.612444928546234,0.15,,0.504285516126544
0.119050670761545,0.15,,0.913797742526729,0.15,,0.708145293428957,0.15,,0.605042906630766
0.0969545919176466,0.15,,0.827784773047431,0.15,,0.679892798555005,0.15,,0.462622928588715
0.399683584004603,0.15,,0.521395253706793,0.15,,0.629306670253796,0.15,,0.501919798930906
0.356640893469844,0.15,,0.526257101291322,0.15,,0.572413253943091,0.15,,0.349845142031406
0.301209485931025,0.15,,0.695980533036546,0.15,,0.655576557547724,0.15,,0.472196799186306
0.439578092546806,0.15,,0.556397806944169,0.15,,0.586013746300154,0.15,,0.432289490513063
0.0362413469488742,0.15,,0.777074981707399,0.15,,0.608285997437632,0.15,,0.375671993639806
0.216447835836232,0.15,,0.811555558916923,0.15,,0.554416070518093,0.15,,0.327418832925365
0.28375481404539,0.15,,0.506210557287123,0.15,,0.550994021276804,0.15,,0.319761988936363
0.320270384678351,0.15,,0.674951848052841,0.15,,0.519771871736132,,0.15,0.0296466963839578
0.18794630111529,0.15,,0.861796453665884,0.15,,0.625021996472292,0.15,,0.454457414351333
0.221766866220246,0.15,,0.348852558795956,0.15,,0.531753245229892,0.15,,0.292025196886347
0.437484914924595,0.15,,0.588317663736829,0.15,,0.827506941769059,0.15,,0.633257689436539
0.150681576851669,0.15,,0.644158713575925,0.15,,0.655760937577646,0.15,,0.527421626760787
0.661935451509137,0.15,,0.930859627700978,0.15,,0.577766539373677,0.15,,0.351427462607072
0.366217028566065,0.15,,0.687618576539136,0.15,,0.731182520359652,0.15,,0.53030755163868
0.102804298054382,0.15,,0.61327727892895,0.15,,0.63568696191483,0.15,,0.370966634708336
0.341933055167882,0.15,,0.749812979903145,0.15,,0.637227431576062,0.15,,0.459028051616134
0.364395777050315,0.15,,0.66691805373703,0.15,,0.604760186886115,0.15,,0.390280177166134
0.260781904361283,0.15,,0.727301790869386,0.15,,0.615736877002695,0.15,,0.463792043039218
0.0856873350177412,0.15,,0.69363194551975,0.15,,0.558775192466303,0.15,,0.327799038440548
0.406566323634048,0.15,,0.666210602267413,0.15,,0.635494027311229,0.15,,0.453511774393556
0.228790934228812,0.15,,0.539868671467192,0.15,,0.571721278040654,0.15,,0.315295351886315
0.146407864507535,0.15,,0.879370638935385,0.15,,0.667628790680176,0.15,,0.491197316299662
0.0887772919606293,0.15,,0.330772546744819,0.15,,0.764242128796115,0.15,,0.643071805093973
0.338423739304718,0.15,,0.888526199540797,0.15,,0.680116293955603,0.15,,0.566157599932242
0.200519731764279,0.15,,0.875515499743775,0.15,,0.661783351564284,0.15,,0.537267770703991
0.0650056934297618,0.15,,0.71288095313381,0.15,,0.728058669328444,0.15,,0.519823025501216
0.318257286539905,0.15,,0.67848231688662,0.15,,0.667737522420326,0.15,,0.486595680710201
0.157953537857907,0.15,,0.51541063856027,0.15,,0.541693825000258,,0.15,0.0593880570541941
0.0353873328040422,0.15,,0.991931006588148,0.15,,0.71106798568241,0.15,,0.603591762227442
0.381306249017066,0.15,,0.686207962413515,0.15,,0.594573474678201,0.15,,0.474611092412148
0.265383170122924,0.15,,0.543158510768954,0.15,,0.612297611400049,0.15,,0.361587300214535
0.137428892878021,0.15,,0.634238834770599,0.15,,0.609260540319856,0.15,,0.358695220938147
0.0492041929216594,0.15,,0.568588439687082,0.15,,0.616059516169301,0.15,,0.430604222457466
0.16622152178138,0.15,,0.53119312556547,0.15,,0.579840542981028,0.15,,0.418840984930184
0.272396358305803,0.15,,0.660802848833571,0.15,,0.70243021546587,0.15,,0.566672192145743
0.450107542328393,0.15,,0.942310685422335,0.15,,0.695982879600587,0.15,,0.567432873520157
0.40396126489967,0.15,,0.954714372209687,0.15,,0.630832023670395,0.15,,0.458895998721919
0.273562338330752,0.15,,0.711422955406624,0.15,,0.59687665632637,0.15,,0.410532692028796
0.0858593654384697,0.15,,0.399552081880561,0.15,,0.677546695307448,0.15,,0.515934209220337
0.581831833580541,0.15,,0.927338538807736,0.15,,0.665320301486124,0.15,,0.459337182648068
0.529070405362113,0.15,,0.653843311512074,0.15,,0.68381595031036,0.15,,0.48112009016717
0.11890510181891,0.15,,0.652457932904378,0.15,,0.696370061948694,0.15,,0.584061394359811
0.471694771893686,0.15,,0.746396874545788,0.15,,0.637513434310383,0.15,,0.461335617280508
0.412521447911153,0.15,,0.687111270027702,0.15,,0.672026541417569,0.15,,0.501836789371501
0.33740725860936,0.15,,0.964488959986807,0.15,,0.583041020288575,0.15,,0.451671446171866
0.0147332116998267,0.15,,0.79047368904549,0.15,,0.747826578397853,0.15,,0.532900570218762
0.500624850604914,0.15,,0.633530823562371,0.15,,0.702268627593652,0.15,,0.629445285175156
0.117820867257638,0.15,,0.386054649566159,0.15,,0.785260172102306,0.15,,0.617451063143651
0.43180232143212,0.15,,0.91912104179307,0.15,,0.545383628622874,0.15,,0.323331492782884
0.718369693053077,0.15,,0.848158666722621,0.15,,0.770632877103752,0.15,,0.568091119399777
0.167825805827111,0.15,,0.751705624336686,0.15,,0.598603590818712,0.15,,0.313009215218985
0.23718180613018,0.15,,0.637766686086109,0.15,,0.590700228305638,0.15,,0.387366061540923
0.128538078426876,0.15,,0.828847168479691,0.15,,0.631988025102537,0.15,,0.474682104977935
0.15740808693647,0.15,,0.8106964550151,0.15,,0.500992851398163,,0.15,0.120597646028895
0.444907845386539,0.15,,0.670720845344001,0.15,,0.662821106748512,0.15,,0.449727553065327
0.0752602486869713,0.15,,0.325539631814508,0.15,,0.631835358573353,0.15,,0.389127090642477
0.252417528021804,0.15,,0.71180015149238,0.15,,0.719429606597272,0.15,,0.679306667800737
0.275856837178111,0.15,,0.565361093320983,0.15,,0.632323153333997,0.15,,0.455578832897447
0.345361678930589,0.15,,0.82569664821299,0.15,,0.754546435398005,0.15,,0.638272849135636
0.187167065026636,0.15,,0.443493472392016,0.15,,0.587329851972493,0.15,,0.385776196144687
0.101279943799795,0.15,,0.446990964083502,0.15,,0.71745477875061,0.15,,0.570727474978143
0.395118074940257,0.15,,0.789890703014311,0.15,,0.794711865489029,0.15,,0.756471146381922
0.358946995748113,0.15,,0.838483700106337,0.15,,0.694016478541128,0.15,,0.467921113398046
0.150370571649621,0.15,,0.526858289183142,0.15,,0.664256876617424,0.15,,0.57739151715731
0.178852616713017,0.15,,0.860240547280798,0.15,,0.647287834609677,0.15,,0.423987995341089
0.0732882962441508,0.15,,0.270619823420874,0.15,,0.618000631882268,0.15,,0.368920722741792
0.196633355905955,0.15,,0.642163948857344,0.15,,0.656697327380815,0.15,,0.507652569382931
0.246081538323839,0.15,,0.785309763630536,0.15,,0.570609127324623,0.15,,0.367705123645588
0.565744630017788,0.15,,0.860559045311041,0.15,,0.847310677465031,0.15,,0.765455369535409
0.455086631645061,0.15,,0.619697320534387,0.15,,0.646547943597237,0.15,,0.423013953015179
0.46826666296975,0.15,,0.713433530300778,0.15,,0.600483238687497,0.15,,0.39817260073487
0.341528599668243,0.15,,0.816689067194382,0.15,,0.594332164775053,0.15,,0.363426276985691
0.363429600328271,0.15,,0.63598364469273,0.15,,0.714786473580683,0.15,,0.540146153862028
0.462420887791931,0.15,,0.88152304768514,0.15,,0.628689472047569,0.15,,0.3785646749117
0.0501875338078607,0.15,,0.649754494433016,0.15,,0.752319909995994,0.15,,0.621043005533226
0.310493095919078,0.15,,0.594332009697126,0.15,,0.741453384739301,0.15,,0.608195276506221
0.228225638462553,0.15,,0.536790452269388,0.15,,0.711786124803522,0.15,,0.630846954949232
0.0998377226650218,0.15,,0.604907872676416,0.15,,0.665220113421803,0.15,,0.545308094925487
0.156095507318344,0.15,,0.721685759137408,0.15,,0.587078854714566,0.15,,0.417250408941798
0.303490852176845,0.15,,0.812144347186661,0.15,,0.67310114392829,0.15,,0.536759956489169
0.34506093365628,0.15,,0.830847039798041,0.15,,0.610844882750261,0.15,,0.347039338653546
0.227969187922875,0.15,,0.63846944008358,0.15,,0.566665780027774,0.15,,0.350664118625649
0.307556805722557,0.15,,0.563863573204121,0.15,,0.737331722685619,0.15,,0.602015517337779
0.367918527132371,0.15,,0.499079246314307,0.15,,0.513706187956753,,0.15,0.182712766017499
0.412289606853356,0.15,,0.625778139276164,0.15,,0.843762501747854,0.15,,0.758962657252434
0.0219940722790468,0.15,,0.726797428617138,0.15,,0.623388014890372,0.15,,0.426974572577392
0.467878115036098,0.15,,0.697091914066825,0.15,,0.650378729553769,0.15,,0.483926690659259
0.230738193002224,0.15,,0.427735148335354,0.15,,0.81954541325502,0.15,,0.741033285543203
0.142664252007005,0.15,,0.778442295792769,0.15,,0.700248231694012,0.15,,0.628994525635741
0.066749887095062,0.15,,0.973930350840503,0.15,,0.638403429860997,0.15,,0.456371318668888
0.176474487600014,0.15,,0.445276349587019,0.15,,0.567848856100166,0.15,,0.338753179913012
0.191159996182451,0.15,,0.768795867679603,0.15,,0.590825356627763,0.15,,0.439828352898019
0.219113830929943,0.15,,0.654533400068149,0.15,,0.666863673798011,0.15,,0.515054772154156
0.410375638773886,0.15,,0.916838857680517,0.15,,0.678278017138715,0.15,,0.452038327230232
0.350126579457592,0.15,,0.568140860335126,0.15,,0.556915795636756,0.15,,0.317640337626139
0.0808861290148119,0.15,,0.463371129164106,0.15,,0.686896618827307,0.15,,0.590116967320762
0.410206021813537,0.15,,0.736427882751001,0.15,,0.623981851134078,0.15,,0.447830750845484
0.113370887065808,0.15,,0.914675848359353,0.15,,0.63893921781149,0.15,,0.424625263466689
